1.033729933509504235e+03,1.013766313284478315e+03,9.996855458295736980e+02,1.038546236975066222e+03,1.021571981242429729e+03,1.023131576427838468e+03,9.783706944550899607e+02,1.025005696895585061e+03,1.046747882558700894e+03,9.685141271020887643e+02,1.065995389805980722e+03,9.992419045007632121e+02,9.965304545415234543e+02,7.334649697304553229e+02,7.038335776836393052e+02,1.011488327903644176e+03,1.002578639466424193e+03,9.883711900339800422e+02,9.569948204265771210e+02,1.012085603573088406e+03,9.327275286167522381e+02,1.019714412155943933e+03,1.000682078476465563e+03,9.437915936039418057e+02,9.687608712980498922e+02,9.930508508409684509e+02,1.003613762553718743e+03,9.644462748977080082e+02,9.998766446806354224e+02,9.853030943865618383e+02,1.054254600537177112e+03,1.033974766450067818e+03,9.636196916715263114e+02,9.449401736405098973e+02,9.892959920722630613e+02,1.003735712156236673e+03,1.738097261926058613e-03,4.751561817967038337e+02,1.052356153874430674e+03,1.517717879190387293e+03,1.501017621884361233e+03,1.424217583460211017e+03,1.649953877979710569e+03,1.428955151831663215e+03,1.310888258659277426e+03,1.141654305092404684e+03
1.045081453832142643e+03,1.011842264461678269e+03,9.321238709669925129e+02,1.011072567762288145e+03,1.014804723227029854e+03,1.009743357975061258e+03,9.684020221496549539e+02,1.022613233285527713e+03,1.063323202678960797e+03,1.093280749807033999e+03,1.012343605561818094e+03,1.052185662558833883e+03,1.028987262411453457e+03,1.035645069841998748e+03,1.013791270760114116e+03,9.756853456213428899e+02,1.020915824745890291e+03,1.044206110413244687e+03,1.013140215367316500e+03,1.023703465832152688e+03,9.483388039382946317e+02,9.328642180800433152e+02,8.319722019494125789e+02,8.601608621196212425e+02,9.891761258597512096e+02,1.075509763007853508e+03,1.018204096619391066e+03,1.084259035715911295e+03,1.030427542621385328e+03,9.827813844185259313e+02,9.467527958245523223e+02,1.036361331384082632e+03,1.056884948487812380e+03,1.055487091714658163e+03,9.859066192220344647e+02,1.026516859682986251e+03,9.902085621394096506e+02,1.032730392578652527e+03,9.461217743951324337e+02,9.925861368193469616e+02,7.335239772434387078e+02,7.612874706124512159e+02,1.012882207773821847e+03,9.639649213743142582e+02,9.611528017721998367e+02,9.925674390677990004e+02
1.027844863195466132e+03,1.036258681833949140e+03,1.037829464751587921e+03,1.002062349698013122e+03,1.038527921036359885e+03,1.009618233569234462e+03,9.711947848339524398e+02,1.000013439943404933e+03,9.593707959216098971e+02,9.763667031654925950e+02,1.003854390379275515e+03,1.016417090879886246e+03,9.826729856917531833e+02,1.022641490852732090e+03,9.671988028612463495e+02,9.839089468664818696e+02,9.540058821207658184e+02,1.253698371346403744e-04,4.615665382983356722e+02,1.044595475304311776e+03,1.526144439459579417e+03,1.442287094763670211e+03,1.400911719423123259e+03,1.607218914872157939e+03,1.414574168879726358e+03,1.236681086520596864e+03,1.123273895424521470e+03,1.012269335595875077e+03,1.005850191350636237e+03,9.885454306394181003e+02,1.110517046201639232e+03,9.992108442262867811e+02,1.031732905741845798e+03,1.053600551034746559e+03,9.842025441290884373e+02,1.044989455695182187e+03,1.071879754724401664e+03,9.598726486494003893e+02,9.844039795299310072e+02,9.606410634298903233e+02,1.033570580368627134e+03,1.059015021355121917e+03,1.014011316919462843e+03,9.947891319324315873e+02,1.013346468007051840e+03,9.769440759864849042e+02
1.043795163803019705e+03,9.772018278958912560e+02,9.302750192539480167e+02,7.812293223824869983e+02,8.002342558740590448e+02,9.864548574000175449e+02,1.048508062851971999e+03,9.818717963713565950e+02,1.031191065698136981e+03,9.980008458472636903e+02,1.086173551962168403e+03,1.020917352082480079e+03,1.047859734231256652e+03,1.021879607338399069e+03,1.076226613882275160e+03,1.015952634749962272e+03,1.078517057990579360e+03,1.059617042731872743e+03,1.023363521436405335e+03,1.068809615613897222e+03,9.712132848382411794e+02,7.475580815887564086e+02,7.437959525192924275e+02,9.496302679797579458e+02,9.863067921167560144e+02,1.051213842017133857e+03,1.035383978991242202e+03,1.001620216398408843e+03,1.010778080865697689e+03,1.015771973548577535e+03,9.962999217307267372e+02,9.938695456154194972e+02,1.066823627098909810e+03,9.689608197501042923e+02,9.377597636796566576e+02,9.970075160513898709e+02,1.014896195341831799e+03,9.325567227890443291e+02,9.818547344917277542e+02,1.020710150622888477e+03,1.006113051100464986e+03,9.523359587967339621e+02,9.745961800970480908e+02,1.004008694219151153e+03,2.148895872978022828e-03,4.814296808089561068e+02
9.978831117870283833e+02,1.514529732885353269e+03,1.489529860407388696e+03,1.438298174371867390e+03,1.581145447561416859e+03,1.414430220596824711e+03,1.236017821413684260e+03,1.033810903799378366e+03,1.009703955846739404e+03,9.406597802702465287e+02,1.054645229068827348e+03,9.484277135828125438e+02,9.787454715975583213e+02,9.955901950950146784e+02,9.539442311682405489e+02,1.025053950062366539e+03,1.006914419416674264e+03,1.018315648839554910e+03,1.000932680696439206e+03,9.871716412604803281e+02,1.031453506321360010e+03,1.029814353904533846e+03,1.030809235116860691e+03,1.019894702100411223e+03,9.850042214010015869e+02,9.570813965318134251e+02,1.029924511665486534e+03,1.012443322990201636e+03,9.486179933666713850e+02,9.155008668350135395e+02,8.187295023845782680e+02,8.547108302521795622e+02,9.856935161668523051e+02,1.013294103183667858e+03,1.031526597603760592e+03,1.055578617259286148e+03,1.021646469877537697e+03,1.019655959467087087e+03,1.038674871346171130e+03,9.941650997990409451e+02,1.043563098618554932e+03,1.066419232749655521e+03,1.021201386320548522e+03,1.040326879729898337e+03,1.025353452995937687e+03,9.725819729342780420e+02
1.002226073485384063e+03,9.581723531151404813e+02,7.134836838587488046e+02,7.768039834440479581e+02,9.934682759507448964e+02,9.897658687622359821e+02,1.025612977338949577e+03,9.777571799364916387e+02,1.003260436624974204e+03,9.965525328831718070e+02,9.667168515887890408e+02,9.866861594155724333e+02,1.028729029757750823e+03,1.018017090914782898e+03,1.004118906604908261e+03,9.552767176244663005e+02,9.910317426257022362e+02,9.660622757216315222e+02,9.570155186704097332e+02,9.972958338763171469e+02,1.020342011058944649e+03,9.927638523834298212e+02,9.824876973804078943e+02,9.655697033047731566e+02,9.770886993729270671e+02,-2.662425712322512013e-04,4.862321440542246478e+02,1.031219048830946804e+03,1.471673749935195701e+03,1.503043409392840204e+03,1.532785563814880561e+03,1.598465156181455541e+03,1.431611528734227477e+03,1.193352431355430781e+03,1.095491638587859143e+03,1.017617744984190722e+03,1.031093079231614865e+03,1.026724789793210221e+03,9.984008985317000224e+02,9.797445791332862655e+02,9.683995357780347604e+02,9.698849783395667146e+02,9.766244850250777745e+02,9.154230597697958274e+02,9.180107726676842503e+02,9.871484442464259246e+02
9.146985736784132541e+02,1.000262951589015074e+03,1.028486987644539795e+03,9.873317956645923914e+02,1.042605824000835810e+03,9.875944240345506842e+02,1.012796188572324468e+03,9.368336355756474632e+02,9.475016804597672717e+02,8.573627980568317071e+02,8.663158303043620663e+02,7.851475954813969338e+02,8.369886346176485858e+02,9.677058533710106758e+02,9.968252949450709366e+02,9.880207364262067813e+02,1.015100661587446666e+03,9.684547960140801024e+02,9.626425322547794394e+02,1.025186113088839420e+03,1.036795527084291052e+03,1.005141503443509237e+03,1.013983604614969067e+03,9.794452560726118691e+02,1.005107774201623215e+03,1.033007028146406128e+03,1.013569980132609999e+03,1.077915355080765266e+03,9.741954963171580175e+02,7.324953241730979698e+02,7.581035658066683709e+02,1.033424270850440735e+03,1.028484035745019355e+03,1.046039011278728367e+03,1.078767950673958012e+03,9.987418020254511930e+02,1.044290143589349327e+03,1.031705396870434924e+03,1.042889464898448523e+03,1.006953158500224163e+03,1.011277378241326687e+03,1.017354188535690241e+03,1.042062271969167341e+03,9.567974361710195126e+02,1.000453604874120174e+03,1.003319268552481617e+03
9.546884611729501557e+02,9.493902491527931033e+02,9.475922316475680418e+02,1.005355454149701018e+03,9.306602077044632324e+02,9.684053209184602338e+02,-2.880365029356144867e-03,4.846467895315357168e+02,1.020933225746364542e+03,1.459704299074546952e+03,1.486918284055348977e+03,1.465505487143934261e+03,1.592011255949001452e+03,1.477481965299184822e+03,1.196021921858517999e+03,1.068223954141792092e+03,9.962738694154244286e+02,1.030978285260551957e+03,9.687714962688722835e+02,9.523291847577543194e+02,9.443726932329607280e+02,1.004587751643216393e+03,1.022126469902137387e+03,9.889028088836696497e+02,1.034807118782496900e+03,9.651129799174447044e+02,9.655400663978625744e+02,9.882740619964132520e+02,9.444191598385643829e+02,9.942536123869225548e+02,9.661288068386795658e+02,1.035636662444154354e+03,9.065145999912057277e+02,1.013604608815374718e+03,9.605798679962709912e+02,9.712201040624813686e+02,9.316336083162739214e+02,8.482848411178759989e+02,8.234748108502295736e+02,7.821883317351251890e+02,9.998977473862665875e+02,9.619384954266249679e+02,9.764599622795695950e+02,1.000605410829196217e+03,9.949891389097437013e+02,1.060235038399029463e+03
9.929637135899264422e+02,9.911023027263970562e+02,1.009473849961586552e+03,9.629195654075914490e+02,9.552489857222930141e+02,9.578070111505412569e+02,1.028918318590380068e+03,9.690954015084032562e+02,1.038135185504437004e+03,9.680419294375128629e+02,7.190603508276333287e+02,7.090244109545158153e+02,1.030664101863019368e+03,9.611782957714360691e+02,1.007117936621683043e+03,1.040337454819411278e+03,1.001686835064336833e+03,1.075024210514952983e+03,1.048740892318794977e+03,9.565186309002431244e+02,9.716313974420960449e+02,1.002384343669524242e+03,1.006035523205174286e+03,9.629011681224970971e+02,9.914529562388108843e+02,1.023747336799213258e+03,1.030580516341804696e+03,1.002144507358745273e+03,1.029568847961423899e+03,1.048435608643451360e+03,9.793754549023113896e+02,1.003130842988515496e+03,1.000969596328747457e+03,1.355123375767742458e-04,4.512218071603517728e+02,1.013281351793997715e+03,1.509254078741792910e+03,1.452636030697046635e+03,1.494424741063501870e+03,1.593949359737195209e+03,1.460415392593181650e+03,1.260533420941814711e+03,1.109043382788963982e+03,1.039097209224145899e+03,1.008163191230389202e+03,1.020319885486149360e+03
9.773675389924308092e+02,9.522644126719914084e+02,9.855435066530628774e+02,9.982636881394367947e+02,1.063218256144238467e+03,9.271760297474338586e+02,1.007654575413485190e+03,9.471006541633749976e+02,9.419641564405371810e+02,9.974657674859959116e+02,1.021442109201413018e+03,1.041189122079281788e+03,1.034885419633580113e+03,9.905541033805204734e+02,1.033842959918999895e+03,1.011374096099407325e+03,9.839087779392597213e+02,9.521543224384897712e+02,8.547497700098351743e+02,7.948905635198902928e+02,7.629738839971375910e+02,9.389623630790058542e+02,9.481543188104467390e+02,9.392763741417131769e+02,1.031990195138121635e+03,9.506695651840976780e+02,9.980742159465623899e+02,9.813570144412790341e+02,9.804370415641155887e+02,9.262862501355740505e+02,9.817429252858249811e+02,9.631912300981521184e+02,1.053150387176586037e+03,9.738130742972100506e+02,9.575738960617620705e+02,9.253378268592939548e+02,9.353036509394839868e+02,7.033252398739774662e+02,7.568244186213246394e+02,9.824061540958957721e+02,1.020287734077532946e+03,1.030188560899641288e+03,9.967296625406954718e+02,9.875365925065203783e+02,9.794668485438800190e+02,9.753241011856623572e+02
1.024335855412011369e+03,1.012254095903429516e+03,1.021024787757490117e+03,1.010510530650450391e+03,9.747342241463043138e+02,9.836250177007136699e+02,1.003572415798679458e+03,1.006550899817444360e+03,9.746967593111603492e+02,9.918505849909851122e+02,9.545414016414943035e+02,9.765974827252179011e+02,9.875723141547586010e+02,9.489337682523636204e+02,7.574447020346733624e-04,4.648629001511302477e+02,1.013471449562056478e+03,1.518372654939443464e+03,1.450485325334288518e+03,1.480614104804192493e+03,1.571553551648831444e+03,1.457355468988766461e+03,1.260325136416239729e+03,1.130708056069461918e+03,1.075453940389299078e+03,9.748824104243874444e+02,1.010395010185225829e+03,9.907314820473454802e+02,9.524138593216034678e+02,1.001107045832330869e+03,9.808454914107144305e+02,9.915730338358752078e+02,9.722984543111439280e+02,9.611808306386290042e+02,1.000893088388549472e+03,9.784726827212698481e+02,9.607764534388510356e+02,9.979923568625863481e+02,9.131416482130623535e+02,9.948020093813337326e+02,1.011780605825452199e+03,1.002250570496238993e+03,9.396478730806832118e+02,9.119889302178371508e+02,9.286242045251316313e+02,8.669937179424445048e+02
7.952663036801972112e+02,8.359500025489066957e+02,9.544124311404734726e+02,9.626924406060383035e+02,9.993583882960316487e+02,9.999611943785911308e+02,9.626925413730807577e+02,9.255965963755951407e+02,9.646336908659131950e+02,9.234549060324059155e+02,1.023741147205985612e+03,9.346387527069221051e+02,9.771195806890300446e+02,9.541089836101900801e+02,9.963153187481143505e+02,1.003916285392131158e+03,9.769170085744109429e+02,9.763558980129625979e+02,6.966812201784448462e+02,7.288689334446597741e+02,9.999442616514247675e+02,8.951602405538716312e+02,1.008392585003157592e+03,9.836158927208664409e+02,9.534974723481499268e+02,1.048886792833129221e+03,9.906039916268547358e+02,9.640226562640978045e+02,9.618002016275971755e+02,1.006213200247737404e+03,9.275312125561863468e+02,1.023117012084159114e+03,9.684385157249619169e+02,9.566419637044215278e+02,9.096914772106215423e+02,1.008487239577344553e+03,1.002378159493342082e+03,1.005336694184983344e+03,9.305301699812551988e+02,9.797915742580136111e+02,9.980405457126504416e+02,1.866162671584254773e-03,4.804801911505406338e+02,1.012252740678471355e+03,1.525067619894283098e+03,1.457243008430755026e+03
1.493660647868238357e+03,1.619502372291109396e+03,1.397793723168827682e+03,1.189403870682388970e+03,1.054615393342757670e+03,9.643151802008235336e+02,9.429638844913495177e+02,9.690052778400332727e+02,9.253601370185133419e+02,9.509365385312486296e+02,1.014935075674400764e+03,9.910580858091091159e+02,9.891623557840350713e+02,9.396000292318723268e+02,9.546656843621667576e+02,9.641135425156094243e+02,9.608558017847270776e+02,9.613473637473568942e+02,9.583168145721199380e+02,9.545868976838469280e+02,9.535238147939127202e+02,9.925590863629649903e+02,9.528060026074971347e+02,9.525293199994673614e+02,9.778847632886796646e+02,9.624118395228821328e+02,8.678560584660366430e+02,7.836062492640287473e+02,7.779611410902801936e+02,8.799724458040748232e+02,1.002668475499767965e+03,9.436124714405011673e+02,9.840205998306121273e+02,9.879303951153508478e+02,9.763932938549163509e+02,9.604388791141890351e+02,9.691012732883809804e+02,1.018708788928510103e+03,1.010424199827873963e+03,9.692196694439769544e+02,9.984386301243204116e+02,9.981906922550763284e+02,9.572007027464616158e+02,1.007428592621552639e+03,9.084272537240935890e+02,7.184149370579965534e+02
6.986073810460698041e+02,9.734964816199311599e+02,9.269106798455885610e+02,9.939913561432003917e+02,9.243942128591957044e+02,9.154187194970485280e+02,9.996217010644554648e+02,9.884766799045185053e+02,9.576838542099391134e+02,9.928846201001128975e+02,9.488559770275019218e+02,9.435841406419184523e+02,9.694801213604483792e+02,9.437305176092683041e+02,9.046675509446091610e+02,9.438192275121510875e+02,1.003647143670877995e+03,9.838464934759797416e+02,1.005790032596551100e+03,9.936770892029477409e+02,9.407976964726708502e+02,9.575648245445427165e+02,2.556674880134525690e-03,5.033918594659123187e+02,1.003641508007088305e+03,1.493947475451550417e+03,1.499770563818883147e+03,1.427361964333836340e+03,1.505700294268870948e+03,1.351556352279288831e+03,1.237751754802725600e+03,1.089813689883227198e+03,9.703737738105764947e+02,9.233820350900025460e+02,9.582191895184297437e+02,9.692579026464941307e+02,9.270365511188783785e+02,1.019735744626011297e+03,9.681851886795625433e+02,9.251136259585124435e+02,9.445981628280785571e+02,9.545234745702565533e+02,9.544443531386343693e+02,9.230279247576966100e+02,9.620472038358466307e+02,9.979560539234405496e+02
9.425765470020579642e+02,9.540826950751840059e+02,9.410323888214056751e+02,9.619992034793150424e+02,9.782743955753952605e+02,9.090820742029981147e+02,9.162059837966361329e+02,8.006357843509085797e+02,7.544559885935764214e+02,7.368043530400010468e+02,9.125993667173227095e+02,9.915372388798163001e+02,9.679121783574418032e+02,9.733010369977520213e+02,9.459499616861265849e+02,9.551882424752026282e+02,9.446789441641515168e+02,8.974935867424489970e+02,9.449930484997331632e+02,9.251545692716102849e+02,8.985699526002400717e+02,1.018835085384319541e+03,9.683006570028289843e+02,9.046390221238481217e+02,9.253316360941244056e+02,9.421049894326465619e+02,7.117667247890468616e+02,6.810047863238660284e+02,9.491892610594178450e+02,9.263196698269139233e+02,9.761525009045940351e+02,9.072117626276119609e+02,9.433958464493910014e+02,9.662128279591123601e+02,9.699412207934589105e+02,9.487854299403143159e+02,9.904628008725619566e+02,8.785821703448422113e+02,9.746191318011022986e+02,9.669585417759797110e+02,9.621119968079494811e+02,9.517964407991146345e+02,1.018074731666494245e+03,9.574237441752854920e+02,9.541630408855291989e+02,9.500837834805421380e+02
8.711501808193436318e+02,9.944678384150295187e+02,9.547428713979265922e+02,-8.627947586392816642e-04,4.858635025707937416e+02,9.297927562106145842e+02,1.444592144532440216e+03,1.328837930303608800e+03,1.333597850295812350e+03,1.474222446368708006e+03,1.310797112856900867e+03,1.153835721034248991e+03,1.053224849722512090e+03,9.422799719553424893e+02,9.095522056794588934e+02,9.314365506443048162e+02,9.718448928017575099e+02,8.905521607640517914e+02,9.164468820219477720e+02,9.363313594070161798e+02,9.140897040587317406e+02,9.425393745172789295e+02,9.061158158151513362e+02,9.397648507839936656e+02,8.973493968087457233e+02,9.322520597550471848e+02,9.913381547548756316e+02,9.415641294430320158e+02,9.002715155341110176e+02,9.442406138660467150e+02,9.052251917450960264e+02,8.533748225169973693e+02,8.494963177418089799e+02,8.580840061056868535e+02,7.888629332784670396e+02,7.188743260339309700e+02,7.685541789032558881e+02,8.223685927234860173e+02,8.723031958996698449e+02,8.714221177177175832e+02,9.322958101121237178e+02,8.857634635988686114e+02,8.742193507036602114e+02,9.163626671125776966e+02,9.241950936978969366e+02,8.716497841827391539e+02
9.069592149411546416e+02,9.397594061268415544e+02,8.895370209208373353e+02,9.381383116550599652e+02,8.695901712175499370e+02,9.035144361107886652e+02,8.852173194984959537e+02,6.893020234264701003e+02,6.325317589474708484e+02,9.479330248845689084e+02,9.094364597097248861e+02,9.189394817236441213e+02,9.246032441523932448e+02,9.623119437114161201e+02,8.841517441492774196e+02,9.029657621519706936e+02,1.007866736729686977e+03,9.134401346317043817e+02,9.311912315289893058e+02,9.512613699334556259e+02,8.989774510573575981e+02,9.193680141138361250e+02,9.285465066060385197e+02,9.357535947851321225e+02,9.576471053369432411e+02,9.726870282730340023e+02,8.800589192949075823e+02,9.144815442266385617e+02,9.048726630929760404e+02,8.824150406154406028e+02,3.178542045913012128e-04,4.287949432733663571e+02,8.964566000438666151e+02,1.324989119216565086e+03,1.302651848410462662e+03,1.282673030646266852e+03,1.444145389500185956e+03,1.259273510978173590e+03,1.088907401896519104e+03,9.520405728836415165e+02,9.254330717564827182e+02,9.187244047123325572e+02,8.513853631215765745e+02,8.558877652126001294e+02,9.216758987069003979e+02,8.744221740890940282e+02
8.704074391193811380e+02,8.430982418808495140e+02,8.300362161975504023e+02,8.881176565894772921e+02,8.289828405474391957e+02,8.638028663344260849e+02,8.382928325560430949e+02,8.513349180966512222e+02,8.921550711485231204e+02,8.243980513018128704e+02,7.664209015348965295e+02,8.043391443918075083e+02,8.186510685977877984e+02,8.112073203901945817e+02,8.113950223882990258e+02,7.164183698968236058e+02,6.377212646626180685e+02,6.674078652959566398e+02,7.266319032029329037e+02,8.492812336994819589e+02,8.168959332087840721e+02,8.109397176994320944e+02,8.146000241017978851e+02,8.465665717761331734e+02,8.265487579974467280e+02,8.259114419774768976e+02,8.378513326878596672e+02,8.609769763391356037e+02,8.149570265121262764e+02,7.864083364350331067e+02,8.340371622146799382e+02,8.326717477328452333e+02,8.320044056287348440e+02,7.389513860908632523e+02,6.601993911598106024e+02,6.479169341883275592e+02,8.500091800184985686e+02,7.875872106699373489e+02,9.048990889737777934e+02,8.349230271626539661e+02,8.932854589732696695e+02,8.648346777962718761e+02,8.667415073628146729e+02,8.752130929632861580e+02,9.049132867119507182e+02,8.646423934686524717e+02
8.930063180816536033e+02,8.976194567106416571e+02,8.564826263243689937e+02,8.954584381289962494e+02,9.124053147844239220e+02,8.913474789840631729e+02,8.635230711217814132e+02,8.636368923080548257e+02,8.569576372361919994e+02,8.553279743248475597e+02,9.106075072822891343e+02,9.836153287015620295e-04,4.568125600240393851e+02,8.856995358734587853e+02,1.223081267764367112e+03,1.231690379066922333e+03,1.182259093266420223e+03,1.357490917941456246e+03,1.205969734163277963e+03,1.050562289860692999e+03,9.334553429822306043e+02,8.983130506694792530e+02,7.971707349200396493e+02,7.948892830514596426e+02,8.411660604913828365e+02,8.300266920310382375e+02,8.530882369093587840e+02,8.365771993734149419e+02,7.864938852908070430e+02,7.915300275479488619e+02,8.001054809722426171e+02,7.646977759319104280e+02,8.018353328449975379e+02,7.527760530132195527e+02,7.807452328877340051e+02,8.132870516034129196e+02,7.650465654480968851e+02,7.237953157474076988e+02,7.344820571224920513e+02,7.203335274149001179e+02,6.745985743763397977e+02,7.175357583390793934e+02,6.123928489211982651e+02,5.679068831790885952e+02,5.804537491205944661e+02,6.495740536618591250e+02
7.017149275679095126e+02,6.915080263871958550e+02,6.910749758470489041e+02,6.984372150963640706e+02,7.050396716558352637e+02,6.967552375965930196e+02,6.794031687970804114e+02,6.991877411934449356e+02,6.991324101676564169e+02,7.019327621223036431e+02,7.041229823793888727e+02,7.548940342228655709e+02,7.334580256805526233e+02,7.413567311128501842e+02,7.201133621399952744e+02,5.721596409137521277e+02,5.491986775323017582e+02,7.742377656612916326e+02,7.283210839899110169e+02,7.550132617342766252e+02,7.116274049017382595e+02,7.687593915978859513e+02,7.408066296720477339e+02,8.060770855559221673e+02,7.614354500307902072e+02,7.586254456206137320e+02,8.028051282302035361e+02,8.168784835282729091e+02,7.771864101336193471e+02,8.110598652779208351e+02,7.507474208690229034e+02,8.025562835616217399e+02,8.544651677823160298e+02,8.018256522543333631e+02,7.971480811011082324e+02,7.914959712389991182e+02,8.473564554034862795e+02,7.999655827211660153e+02,3.553597602956404342e-04,3.604369731390084439e+02,8.003610801090392215e+02,1.094378468360994248e+03,1.137968202642175356e+03,1.056521549380261831e+03,1.205930854659962733e+03,1.132794515371149373e+03
9.923811054205796154e+02,8.053419139849129351e+02,7.981922776346910950e+02,7.493932217319428446e+02,6.976550150238808783e+02,7.442846855743684955e+02,7.144055097043745945e+02,7.172098748873212344e+02,7.162327356941333392e+02,7.277873563661501066e+02,6.864804459171697317e+02,7.291955541754189198e+02,6.763588445246128913e+02,6.867389674862780566e+02,7.765713019514764710e+02,6.724364689160062198e+02,6.528816876587266052e+02,7.536267835525018199e+02,6.105397882887930336e+02,6.260486955760974297e+02,6.135888163120035870e+02,6.082567539870905193e+02,6.028333219385469874e+02,5.419109280077354924e+02,4.723197115328131304e+02,5.152711860615497699e+02,5.316489764306385268e+02,5.709023034107530066e+02,5.814394851582615047e+02,5.794243565526185193e+02,5.839362085009091743e+02,5.461495571275007705e+02,5.689386278631378673e+02,5.533944148229771827e+02,6.003774168055662130e+02,5.713151577257011695e+02,5.972263130886607314e+02,5.076815911448341581e+02,5.515871613072705486e+02,6.087141746127496162e+02,5.865294765034071816e+02,5.721589943563116094e+02,4.100694583037596317e+02,4.377400934523404317e+02,6.163255979399232274e+02,6.322909048083258767e+02
6.021204460155822744e+02,5.966092421592279607e+02,6.139286696559327083e+02,6.261599681058595479e+02,6.785727394902079368e+02,6.388280201446697220e+02,6.903189522219934133e+02,6.664050285100589690e+02,6.868828037535200792e+02,6.939255614277759605e+02,6.593979979586976015e+02,6.937076085650928690e+02,7.018336471807691623e+02,7.209642147497784208e+02,6.659461253586887324e+02,7.161140025331496872e+02,7.300869184919421286e+02,7.316566150230856920e+02,7.349795038805864351e+02,-1.179129763305689820e-03,3.283378153680544642e+02,6.570840335965106078e+02,9.224059963549069607e+02,9.532706972393854130e+02,9.324455020334938808e+02,1.007285132236543973e+03,9.331356718769065992e+02,8.134285998236671276e+02,7.250481183725770506e+02,6.913710871813893846e+02,6.533926380223261958e+02,6.065423075245381597e+02,6.414687377114081528e+02,6.154917691479431596e+02,5.840003083759427227e+02,6.218305006631063634e+02,6.199881012182495397e+02,5.876193507549381820e+02,6.289223541668980033e+02,5.799364155916250638e+02,6.084343338784202615e+02,5.904325818018620566e+02,5.799006355437054481e+02,5.527706996255924423e+02,5.445730519362738278e+02,5.236380770990173232e+02
4.890555642500812610e+02,4.810396545102656205e+02,4.584108810818767097e+02,4.476609056197392533e+02,4.554768473773449386e+02,4.180568922275122077e+02,3.734075367078753516e+02,4.239559013103903453e+02,4.946757917276290755e+02,4.698316930322421854e+02,4.747927418741055590e+02,4.305627524855425463e+02,4.264124259802290453e+02,4.462753456973193806e+02,4.737540075155924342e+02,4.629905479356511933e+02,4.246475404758510876e+02,4.293235852331230262e+02,4.350919147518678756e+02,4.275971994455362619e+02,4.282528614182783713e+02,4.577774467181769182e+02,4.557554066232654577e+02,2.841509839104361959e+02,3.171632666961940572e+02,4.737028921831218327e+02,4.559812816443841257e+02,4.957168858876287914e+02,4.577111193717466904e+02,4.654687126695037023e+02,4.895411844161735075e+02,5.252167278390717229e+02,5.506451034227109176e+02,5.306410604238814130e+02,5.211874834035070307e+02,5.264140204343711957e+02,5.677288342068076190e+02,5.519664704121312298e+02,5.806323495567374948e+02,5.412477501551448995e+02,5.531028941013360054e+02,5.718656734516457618e+02,5.727986633353380057e+02,6.251633509385264915e+02,5.664727007964069116e+02,5.664583884136332017e+02
